Date,Strategy_Name,Portfolio_Value,Total_Invested,Daily_Return
2011-01-03,QQQ Buy and Hold,2000.0,2000.0,0.0
2011-01-04,QQQ Buy and Hold,1998.5467756584922,2000.0,-0.0007266121707538447
2011-01-05,QQQ Buy and Hold,2015.6221616712078,2000.0,0.008543901108889272
2011-01-06,QQQ Buy and Hold,2022.1616712079926,2000.0,0.0032444124008651717
2011-01-07,QQQ Buy and Hold,2020.345140781108,2000.0,-0.0008983111749909659
2011-01-10,QQQ Buy and Hold,2027.9745685740236,2000.0,0.0037762992267577926
2011-01-11,QQQ Buy and Hold,2030.881017257039,2000.0,0.0014331780723754622
2011-01-12,QQQ Buy and Hold,2045.0499545867392,2000.0,0.006976744186046522
2011-01-13,QQQ Buy and Hold,2045.7765667574931,2000.0,0.00035530289571865565
2011-01-14,QQQ Buy and Hold,2061.035422343324,2000.0,0.007458710708577421
2011-01-18,QQQ Buy and Hold,2066.848319709355,2000.0,0.00282037722545397
2011-01-19,QQQ Buy and Hold,2043.5967302452316,2000.0,-0.01124978027772896
2011-01-20,QQQ Buy and Hold,2029.0644868301545,2000.0,-0.007111111111111085
2011-01-21,QQQ Buy and Hold,2013.4423251589465,2000.0,-0.007699194270367049
2011-01-24,QQQ Buy and Hold,2041.4168937329698,2000.0,0.013893901118729629
2011-01-25,QQQ Buy and Hold,2044.3233424159857,2000.0,0.001423740879160089
2011-01-26,QQQ Buy and Hold,2055.2225249772937,2000.0,0.005331437711036025
2011-01-27,QQQ Buy and Hold,2067.5749318801095,2000.0,0.006010252784161151
2011-01-28,QQQ Buy and Hold,2015.2588555858317,2000.0,-0.025303110173958844
2011-01-31,QQQ Buy and Hold,2025.0681198910088,2000.0,0.004867495943753437
2011-02-01,QQQ Buy and Hold,4100.168063283306,4000.0,0.018658055256548244
2011-02-02,QQQ Buy and Hold,4093.669029720511,4000.0,-0.001585065163790127
2011-02-03,QQQ Buy and Hold,4100.890178123617,4000.0,0.0017639795378373863
2011-02-04,QQQ Buy and Hold,4123.997853013555,4000.0,0.005634794858249697
