Date,Strategy_Name,Portfolio_Value,Total_Invested,Daily_Return
2011-01-03,QQQ EMA 30 Adaptive,1000.0,1000.0,0.0
2011-01-04,QQQ EMA 30 Adaptive,1000.0,1000.0,0.0
2011-01-05,QQQ EMA 30 Adaptive,1025.0,1000.0,0.024999999999999883
2011-01-06,QQQ EMA 30 Adaptive,1050.0,1000.0,0.024390243902439046
2011-01-07,QQQ EMA 30 Adaptive,1025.0,1000.0,-0.023809523809523832
2011-01-10,QQQ EMA 30 Adaptive,1050.0,1000.0,0.024390243902439046
2011-01-11,QQQ EMA 30 Adaptive,1050.0,1000.0,0.0
2011-01-12,QQQ EMA 30 Adaptive,1075.0,1000.0,0.023809523809523832
2011-01-13,QQQ EMA 30 Adaptive,1075.0,1000.0,0.0
2011-01-14,QQQ EMA 30 Adaptive,1100.0,1000.0,0.023255813953488393
2011-01-18,QQQ EMA 30 Adaptive,1100.0,1000.0,0.0
2011-01-19,QQQ EMA 30 Adaptive,1075.0,1000.0,-0.02272727272727275
2011-01-20,QQQ EMA 30 Adaptive,1050.0,1000.0,-0.023255813953488393
2011-01-21,QQQ EMA 30 Adaptive,1025.0,1000.0,-0.023809523809523832
2011-01-24,QQQ EMA 30 Adaptive,1075.0,1000.0,0.04878048780487809
2011-01-25,QQQ EMA 30 Adaptive,1075.0,1000.0,0.0
2011-01-26,QQQ EMA 30 Adaptive,1075.0,1000.0,0.0
2011-01-27,QQQ EMA 30 Adaptive,1100.0,1000.0,0.023255813953488393
2011-01-28,QQQ EMA 30 Adaptive,1025.0,1000.0,-0.06818181818181825
2011-01-31,QQQ EMA 30 Adaptive,1050.0,1000.0,0.024390243902439046
2011-02-01,QQQ EMA 30 Adaptive,2147.6190476190477,2000.0,0.047619047619047665
2011-02-02,QQQ EMA 30 Adaptive,2147.6190476190477,2000.0,0.0
2011-02-03,QQQ EMA 30 Adaptive,2147.6190476190477,2000.0,0.0
2011-02-04,QQQ EMA 30 Adaptive,2196.4285714285716,2000.0,0.02272727272727275
2011-02-07,QQQ EMA 30 Adaptive,2196.4285714285716,2000.0,0.0
2011-02-08,QQQ EMA 30 Adaptive,2245.2380952380954,2000.0,0.02222222222222224
2011-02-09,QQQ EMA 30 Adaptive,2245.2380952380954,2000.0,0.0
2011-02-10,QQQ EMA 30 Adaptive,2245.2380952380954,2000.0,0.0
2011-02-11,QQQ EMA 30 Adaptive,2294.047619047619,2000.0,0.021739130434782507
2011-02-14,QQQ EMA 30 Adaptive,2294.047619047619,2000.0,0.0
2011-02-15,QQQ EMA 30 Adaptive,2294.047619047619,2000.0,0.0
2011-02-16,QQQ EMA 30 Adaptive,2342.857142857142,2000.0,0.02127659574468087
2011-02-17,QQQ EMA 30 Adaptive,2342.857142857142,2000.0,0.0
2011-02-18,QQQ EMA 30 Adaptive,2342.857142857142,2000.0,0.0
2011-02-22,QQQ EMA 30 Adaptive,2147.6190476190473,2000.0,-0.0833333333333333
2011-02-23,QQQ EMA 30 Adaptive,2130.214101144333,2000.0,-0.008104298801973235
2011-02-24,QQQ EMA 30 Adaptive,2141.186784791436,2000.0,0.005150976909413966
2011-02-25,QQQ EMA 30 Adaptive,2171.0778885197487,2000.0,0.01396006361547975
2011-02-28,QQQ EMA 30 Adaptive,2171.0778885197487,2000.0,0.0
2011-03-01,QQQ EMA 30 Adaptive,3030.1410934744263,3000.0,-0.04444444444444448
2011-03-02,QQQ EMA 30 Adaptive,3045.6720393405903,3000.0,0.005125486037469055
2011-03-03,QQQ EMA 30 Adaptive,3105.6536233754327,3000.0,0.019694039036398884
2011-03-04,QQQ EMA 30 Adaptive,3105.6536233754327,3000.0,0.0
2011-03-07,QQQ EMA 30 Adaptive,2970.625204967805,3000.0,-0.04347826086956525
2011-03-08,QQQ EMA 30 Adaptive,2982.6287853814138,3000.0,0.004040758959943725
2011-03-09,QQQ EMA 30 Adaptive,2914.841767531836,3000.0,-0.02272727272727275
2011-03-10,QQQ EMA 30 Adaptive,2869.6504222987846,3000.0,-0.015503875968992168
2011-03-11,QQQ EMA 30 Adaptive,2887.6242527892023,3000.0,0.006263421617752224
2011-03-14,QQQ EMA 30 Adaptive,2877.3534925089634,3000.0,-0.003556820202738676
2011-03-15,QQQ EMA 30 Adaptive,2836.270451388007,3000.0,-0.014278065322148925
2011-03-16,QQQ EMA 30 Adaptive,2767.9698955244176,3000.0,-0.024081115335868156
2011-03-17,QQQ EMA 30 Adaptive,2793.6467962250154,3000.0,0.00927643784786642
2011-03-18,QQQ EMA 30 Adaptive,2783.3760359447765,3000.0,-0.003676470588235216
2011-03-21,QQQ EMA 30 Adaptive,2836.7839894020194,3000.0,0.019188191881918802
2011-03-22,QQQ EMA 30 Adaptive,2831.6486092618998,3000.0,-0.0018102824040550582
2011-03-23,QQQ EMA 30 Adaptive,2847.56828769627,3000.0,0.005622052956111756
2011-03-24,QQQ EMA 30 Adaptive,2898.408551083453,3000.0,0.01785392245265996
2011-03-25,QQQ EMA 30 Adaptive,2898.408551083453,3000.0,0.0
2011-03-28,QQQ EMA 30 Adaptive,2831.0037010582564,3000.0,-0.023255813953488393
2011-03-29,QQQ EMA 30 Adaptive,2898.408551083453,3000.0,0.023809523809523832
2011-03-30,QQQ EMA 30 Adaptive,2965.8134011086495,3000.0,0.023255813953488393
2011-03-31,QQQ EMA 30 Adaptive,2965.8134011086495,3000.0,0.0
2011-04-01,QQQ EMA 30 Adaptive,3965.8134011086495,4000.0,0.0
2011-04-04,QQQ EMA 30 Adaptive,3965.8134011086495,4000.0,0.0
2011-04-05,QQQ EMA 30 Adaptive,3875.6812783561804,4000.0,-0.02272727272727275
2011-04-06,QQQ EMA 30 Adaptive,3965.81340110865,4000.0,0.023255813953488393
2011-04-07,QQQ EMA 30 Adaptive,3965.81340110865,4000.0,0.0
2011-04-08,QQQ EMA 30 Adaptive,3875.681278356181,4000.0,-0.02272727272727275
2011-04-11,QQQ EMA 30 Adaptive,3875.681278356181,4000.0,0.0
2011-04-12,QQQ EMA 30 Adaptive,3848.9287881162004,4000.0,-0.006902654867256647
2011-04-13,QQQ EMA 30 Adaptive,3881.8549299500232,4000.0,0.00855462484405639
2011-04-14,QQQ EMA 30 Adaptive,3881.8549299500232,4000.0,0.0
2011-04-15,QQQ EMA 30 Adaptive,3874.9831740110076,4000.0,-0.0017702248185519811
2011-04-18,QQQ EMA 30 Adaptive,3847.4961502549445,4000.0,-0.0070934562865756084
2011-04-19,QQQ EMA 30 Adaptive,3871.5472960414995,4000.0,0.0062511162707626616
2011-04-20,QQQ EMA 30 Adaptive,3958.818596467,4000.0,0.022541711040113523
2011-04-21,QQQ EMA 30 Adaptive,4046.7923430551555,4000.0,0.02222222222222224
2011-04-25,QQQ EMA 30 Adaptive,4134.766089643311,4000.0,0.021739130434782507
2011-04-26,QQQ EMA 30 Adaptive,4134.766089643311,4000.0,0.0
2011-04-27,QQQ EMA 30 Adaptive,4222.739836231466,4000.0,0.02127659574468087
2011-04-28,QQQ EMA 30 Adaptive,4222.739836231466,4000.0,0.0
2011-04-29,QQQ EMA 30 Adaptive,4222.739836231466,4000.0,0.0
