Date,Strategy_Name,Portfolio_Value,Total_Invested,Daily_Return
2012-01-03,QQQ Buy and Hold,1000.0,1000.0,0.0
2012-01-04,QQQ Buy and Hold,1004.2380363764789,1000.0,0.004238036376478808
2012-01-05,QQQ Buy and Hold,1012.537524280417,1000.0,0.008264462809917461
2012-01-06,QQQ Buy and Hold,1016.069221260816,1000.0,0.0034879665155213764
2012-01-09,QQQ Buy and Hold,1012.7141091294369,1000.0,-0.003302050747306182
2012-01-10,QQQ Buy and Hold,1020.130672788275,1000.0,0.007323452484742837
2012-01-11,QQQ Buy and Hold,1022.2496909765144,1000.0,0.0020772027003634662
2012-01-12,QQQ Buy and Hold,1026.3111425039733,1000.0,0.003973052340645999
2012-01-13,QQQ Buy and Hold,1022.6028606745542,1000.0,-0.003613214039917427
2012-01-17,QQQ Buy and Hold,1031.9618576726118,1000.0,0.00915213261958213
2012-01-18,QQQ Buy and Hold,1045.5588910471483,1000.0,0.013175906913073292
2012-01-19,QQQ Buy and Hold,1052.0925304608866,1000.0,0.0062489444350616015
2012-01-20,QQQ Buy and Hold,1050.503266819707,1000.0,-0.0015105740181268262
2012-01-23,QQQ Buy and Hold,1050.856436517747,1000.0,0.00033619095646320426
2012-01-24,QQQ Buy and Hold,1048.9140031785273,1000.0,-0.001848428835489824
2012-01-25,QQQ Buy and Hold,1062.1578668550237,1000.0,0.012626262626262626
2012-01-26,QQQ Buy and Hold,1058.4495850256046,1000.0,-0.003491271820448892
2012-01-27,QQQ Buy and Hold,1061.6281123079639,1000.0,0.003003003003002998
2012-01-30,QQQ Buy and Hold,1062.5110365530636,1000.0,0.000831669993346711
2012-01-31,QQQ Buy and Hold,1063.9237153452232,1000.0,0.0013295662290177545
2012-02-01,QQQ Buy and Hold,2080.7091530301886,2000.0,0.008132780082987585
2012-02-02,QQQ Buy and Hold,2086.875232179768,2000.0,0.0029634507737899196
2012-02-03,QQQ Buy and Hold,2115.650268211137,2000.0,0.013788575180564614
2012-02-06,QQQ Buy and Hold,2113.9374684473646,2000.0,-0.0008095854922279333
2012-02-07,QQQ Buy and Hold,2118.3907478331716,2000.0,0.0021066277750770145
2012-02-08,QQQ Buy and Hold,2129.6952262740665,2000.0,0.00533635187580851
2012-02-09,QQQ Buy and Hold,2145.1104241480143,2000.0,0.007238217789930766
2012-02-10,QQQ Buy and Hold,2130.037786226821,2000.0,-0.0070265091025231196
2012-02-13,QQQ Buy and Hold,2149.906263486576,2000.0,0.009327758121582475
2012-02-14,QQQ Buy and Hold,2155.387222730646,2000.0,0.0025493945188018435
2012-02-15,QQQ Buy and Hold,2140.3145848094523,2000.0,-0.006993006993007069
2012-02-16,QQQ Buy and Hold,2169.4321807935758,2000.0,0.01360435339308581
2012-02-17,QQQ Buy and Hold,2162.580981738488,2000.0,-0.003158060950576279
2012-02-21,QQQ Buy and Hold,2168.747060888067,2000.0,0.002851259306193564
2012-02-22,QQQ Buy and Hold,2159.155382210944,2000.0,-0.004422682040751874
2012-02-23,QQQ Buy and Hold,2173.200340273874,2000.0,0.006504838965571896
2012-02-24,QQQ Buy and Hold,2180.736659234471,2000.0,0.00346784363177804
2012-02-27,QQQ Buy and Hold,2183.8196988092604,2000.0,0.0014137606032045777
2012-02-28,QQQ Buy and Hold,2206.086095738296,2000.0,0.010196078431372638
2012-02-29,QQQ Buy and Hold,2196.1518571084184,2000.0,-0.004503105590062209
2012-03-01,QQQ Buy and Hold,3221.577491909936,3000.0,0.007955077211043599
2012-03-02,QQQ Buy and Hold,3219.0847826156687,3000.0,-0.0007737542556485819
2012-03-05,QQQ Buy and Hold,3185.6824780724987,3000.0,-0.010376335759640618
2012-03-06,QQQ Buy and Hold,3154.274340964742,3000.0,-0.009859154929577394
2012-03-07,QQQ Buy and Hold,3178.7028920485527,3000.0,0.007744586691955032
2012-03-08,QQQ Buy and Hold,3213.1022803094297,3000.0,0.010821831869510742
2012-03-09,QQQ Buy and Hold,3226.562910498468,3000.0,0.004189294026376975
2012-03-12,QQQ Buy and Hold,3228.0585360750283,3000.0,0.00046353522867739706
2012-03-13,QQQ Buy and Hold,3287.883559137423,3000.0,0.018532818532818577
2012-03-14,QQQ Buy and Hold,3299.350021891049,3000.0,0.003487490523123639
2012-03-15,QQQ Buy and Hold,3308.822317209261,3000.0,0.002870957993351431
2012-03-16,QQQ Buy and Hold,3300.845647467608,3000.0,-0.002410727738436203
2012-03-19,QQQ Buy and Hold,3324.2771148337133,3000.0,0.007098625585259222
2012-03-20,QQQ Buy and Hold,3330.2596171399523,3000.0,0.0017996400719854579
2012-03-21,QQQ Buy and Hold,3330.758158998806,3000.0,0.0001497005988024718
2012-03-22,QQQ Buy and Hold,3323.77857297486,3000.0,-0.0020954946864241964
2012-03-23,QQQ Buy and Hold,3321.784405539446,3000.0,-0.0005999700015000188
2012-03-26,QQQ Buy and Hold,3379.6152611664284,3000.0,0.017409575266396683
2012-03-27,QQQ Buy and Hold,3384.600679754961,3000.0,0.001475143826523002
2012-03-28,QQQ Buy and Hold,3371.1400495659227,3000.0,-0.003977021652673384
2012-03-29,QQQ Buy and Hold,3358.1779612357373,3000.0,-0.003845016267376591
2012-03-30,QQQ Buy and Hold,3352.195458929498,3000.0,-0.0017814726840855782
2012-04-02,QQQ Buy and Hold,4396.856596149329,4000.0,0.010261748958953182
2012-04-03,QQQ Buy and Hold,4395.562070432811,4000.0,-0.00029442072721934685
2012-04-04,QQQ Buy and Hold,4336.013887473038,4000.0,-0.013547342070387302
2012-04-05,QQQ Buy and Hold,4362.551664661633,4000.0,0.006120316465144213
2012-04-09,QQQ Buy and Hold,4330.188521748713,4000.0,-0.007418397626112759
2012-04-10,QQQ Buy and Hold,4260.284133056805,4000.0,-0.01614349775784772
2012-04-11,QQQ Buy and Hold,4280.996544521075,4000.0,0.004861744150714181
2012-04-12,QQQ Buy and Hold,4329.541258890455,4000.0,0.011339582703356516
2012-04-13,QQQ Buy and Hold,4264.167710206356,4000.0,-0.015099416953206834
2012-04-16,QQQ Buy and Hold,4216.917521553493,4000.0,-0.011080752884031419
2012-04-17,QQQ Buy and Hold,4302.356218843603,4000.0,0.0202609363008441
2012-04-18,QQQ Buy and Hold,4291.35275025321,4000.0,-0.002557544757033274
2012-04-19,QQQ Buy and Hold,4242.80803588383,4000.0,-0.011312217194570135
2012-04-20,QQQ Buy and Hold,4231.157304435179,4000.0,-0.0027459954233408487
2012-04-23,QQQ Buy and Hold,4192.968795797933,4000.0,-0.009025546886951253
2012-04-24,QQQ Buy and Hold,4170.3145957588895,4000.0,-0.0054029021302870375
2012-04-25,QQQ Buy and Hold,4280.996544521076,4000.0,0.026540431476020386
2012-04-26,QQQ Buy and Hold,4306.239795993154,4000.0,0.005896583005745397
2012-04-27,QQQ Buy and Hold,4332.13031032349,4000.0,0.006012325266797019
2012-04-30,QQQ Buy and Hold,4301.061693127087,4000.0,-0.007171671896010816
2012-05-01,QQQ Buy and Hold,5309.83696455288,5000.0,0.0016553799849510825
2012-05-02,QQQ Buy and Hold,5324.994251561069,5000.0,0.0028545673076922733
2012-05-03,QQQ Buy and Hold,5268.353863267312,5000.0,-0.010636704119850094
2012-05-04,QQQ Buy and Hold,5137.522543828209,5000.0,-0.024833434282253188
2012-05-07,QQQ Buy and Hold,5142.309055515005,5000.0,0.000931677018633355
2012-05-08,QQQ Buy and Hold,5123.1630087678195,5000.0,-0.0037232392181196852
2012-05-09,QQQ Buy and Hold,5107.2079698118305,5000.0,-0.003114294612270365
2012-05-10,QQQ Buy and Hold,5096.837194490438,5000.0,-0.0020306154326772173
